연번,오름명,행정시,소재지,location, 비고,표고,면적,형태,데이터기준일자,ContentID,ContentTypeID,FirstImage,FirstImage2
119,뒤굽은이,제주시,제주특별자치도 제주시 구좌읍 송당리 산 39-1,구좌읍,52.0,251.6,74274,말굽형(북향),2024-03-31,1890872,12,,
120,들레오름,제주시,제주특별자치도 제주시 월평동 665-2,동지역,40.0,347.9,92971,말굽형(남서향),2024-03-31,,,,
121,들리오름,제주시,제주특별자치도 제주시 오등동 158,동지역,47.0,542.4,47825,말굽형(북향),2024-03-31,,,,
122,따라비,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산62,표선면,107.0,342.0,448111,복합형,2024-03-31,572968,12,,
123,마보기,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산83,안덕면,45.0,559.7,57554,원추형,2023-05-12,,,,
124,마오름,제주시,제주특별자치도 제주시 한경면 저지리 산55-2,한경면,27.0,122.0,38946,말굽형(남향),2024-03-31,1884191,12,http://tong.visitkorea.or.kr/cms/resource/72/3477972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3477972_image3_1.jpg
125,마은이,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 산203,남원읍,47.0,552.0,115182,말굽형(북향),2024-03-31,,,,
126,마은이옆,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산158,표선면,53.0,548.5,119062,말굽형(북동향),2024-03-31,,,,
127,마중오름,제주시,제주특별자치도 제주시 한경면 저지리 2143-18,한경면,44.0,168.6,120340,복합형,2024-03-31,,,,
128,만세동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,81.0,1606.2,239605,원추형,2023-05-12,3057244,12,http://tong.visitkorea.or.kr/cms/resource/35/3057235_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3057235_image3_1.jpg
129,말젯오름,제주시,제주특별자치도 제주시 애월읍 곽지리 1085,애월읍,13.0,102.5,0,원추형,2023-05-12,,,,
130,말찻,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,103.0,653.3,403935,말굽형(동향),2024-03-31,,,,
131,망동산,제주시,제주특별자치도 제주시 우도면 연평리 산19-1,우도면,30.0,87.5,47292,원추형,2024-03-31,,,,
132,망밭,서귀포시,제주특별자치도 서귀포시 서호동 73,동지역,43.0,52.6,61966,원추형,2024-03-31,,,,
133,매오름,서귀포시,제주특별자치도 서귀포시 표선면 표선리 2458-1,표선면,107.0,136.7,353972,말굽형(북서향),2024-03-31,,,,
134,머체오름,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,51.0,425.8,125020,원추형,2024-03-31,,,,
135,명월오름,제주시,제주특별자치도 제주시 한림읍 명월리 1105,한림읍,39.0,148.5,60359,말굽형(남향),2024-03-31,,,,
136,모구리알오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2960-1,성산읍,18.0,202.6,19641,말굽형(남향),2024-03-31,,,,
137,모구리오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2960-1,성산읍,82.0,232.0,202089,말굽형(남동향),2024-03-31,1926601,12,http://tong.visitkorea.or.kr/cms/resource/96/3477496_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3477496_image3_1.jpg
138,모라이악,서귀포시,제주특별자치도 서귀포시 색달동 산16-1,동지역,66.0,510.7,206773,원형,2024-03-31,,,,
139,모슬봉,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 3540-2,대정읍,131.0,180.5,453030,원추형,2024-03-31,,,,
140,모지오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산22,표선면,86.0,305.8,535643,말굽형(북동향),2024-03-31,1928045,12,http://tong.visitkorea.or.kr/cms/resource/83/3477483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/3477483_image3_1.jpg
141,묘산봉,제주시,제주특별자치도 제주시 구좌읍 김녕리 2723,구좌읍,81.0,116.3,157609,말굽형(남향),2023-05-12,,,,
142,무악,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산12,안덕면,126.0,496.1,314656,말굽형(남향),2024-03-31,126531,12,http://tong.visitkorea.or.kr/cms/resource/11/3494411_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3494411_image3_1.jpg
143,문도지오름,제주시,제주특별자치도 제주시 한림읍 금악리 3444,한림읍,55.0,260.3,106436,말굽형(동향),2024-03-31,2740130,12,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image3_1.jpg
144,문석이오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산234,구좌읍,67.0,291.8,228379,복합형,2024-03-31,,,,
145,물메,제주시,제주특별자치도 제주시 애월읍 수산리 산1-1,애월읍,92.0,121.5,1932024,원추형(분화구흔적),2024-03-31,2714826,12,,
146,물영아리,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 산189,남원읍,128.0,508.0,717013,원형(화구호),2024-03-31,2433925,12,,
147,물오름,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-4,남원읍,114.0,838.6,346856,말굽형(남동향),2024-03-31,1945208,12,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image3_1.jpg
148,물장오리,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,120.0,937.2,628987,원형(화구호),2024-03-31,,,,
149,물찻,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,167.0,717.2,744401,복합형(화구호),2024-03-31,2910833,39,http://tong.visitkorea.or.kr/cms/resource/20/2910820_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2910820_image3_1.jpg
150,미악산,서귀포시,제주특별자치도 서귀포시 동홍동 산7,동지역,113.0,567.5,424611,말굽형(남향),2024-03-31,2765223,12,,
151,민대가리동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,76.0,1600.5,184192,원추형,2023-05-12,,,,
152,민머루오름,서귀포시,제주특별자치도 서귀포시 중문동 산1-3,동지역,82.0,882.7,387181,원추형,2024-03-31,,,,
153,민오름,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 158,남원읍,97.0,446.8,371170,말굽형(동향),2024-03-31,,,,
154,민오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산156,구좌읍,102.0,362.0,412245,말굽형(북동향),2024-03-31,,,,
155,민오름,제주시,제주특별자치도 제주시 오라이동 산28,동지역,117.0,251.7,474001,말굽형(북동향),2024-03-31,,,,
156,민오름,제주시,제주특별자치도 제주시 조천읍 선흘리 산141,조천읍,118.0,518.3,400724,복합형,2024-03-31,,,,
157,민오름(무녜오름),제주시,제주특별자치도 제주시 봉개동 산64,동지역,136.0,651.0,518910,복합형,2024-03-31,,,,
158,바농오름,제주시,제주특별자치도 제주시 조천읍 교래리 산108,조천읍,142.0,552.1,473953,복합형,2024-03-31,,,,
159,큰바리메,제주시,제주특별자치도 제주시 애월읍 어음리 산21,애월읍,213.0,763.4,1288365,원형,2024-03-31,,,,
160,밝은오름,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 1138,안덕면,40.0,290.0,54945,말굽형(북향),2024-03-31,,,,
161,밝은오름,제주시,제주특별자치도 제주시 한림읍 금악리 18-1,한림읍,15.0,379.9,15698,말굽형(북향),2024-03-31,,,,
162,밝은오름,제주시,제주특별자치도 제주시 한림읍 상명리 1696,한림읍,43.0,182.5,78972,말굽형(북향),2024-03-31,,,,
163,밝은오름,제주시,제주특별자치도 제주시 해안동 355-21,동지역,37.0,337.0,33180,말굽형(남향),2024-03-31,,,,
164,밧돌오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산66-1,구좌읍,103.0,352.8,372226,말굽형(북동향),2024-03-31,,,,
165,밧세미,제주시,제주특별자치도 제주시 봉개동 산3,동지역,92.0,391.7,114322,말굽형(북동향),2024-03-31,,,,
166,방애오름,서귀포시,제주특별자치도 서귀포시 동홍동 산1,동지역,129.0,1699.3,395807,원추형,2024-03-31,,,,
167,방애오름,제주시,제주특별자치도 제주시 조천읍 교래리 산45,조천읍,48.0,453.4,475019,원형,2024-03-31,,,,
168,방일봉,제주시,제주특별자치도 제주시 노형동 2093-1,동지역,20.0,120.0,22101,원추형,2024-03-31,,,,
169,방주오름,제주시,제주특별자치도 제주시 한림읍 명월리 679,한림읍,8.0,163.3,9975,원추형,2024-03-31,,,,
170,백약이오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산1,표선면,132.0,356.9,581463,원형,2024-03-31,2731801,12,http://tong.visitkorea.or.kr/cms/resource/91/2731791_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2731791_image3_1.jpg
171,번널오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산10,표선면,62.0,272.3,129713,원추형(침식),2024-03-31,,,,
172,법정악,서귀포시,제주특별자치도 서귀포시 하원동 산1-1,동지역,90.0,760.1,97901,원추형,2024-03-31,,,,
173,베두리오름,제주시,제주특별자치도 제주시 연동 270-5,동지역,10.0,85.0,21438,말굽형(남향),2023-05-12,,,,
174,베릿네오름,서귀포시,제주특별자치도 서귀포시 중문동 2284,동지역,61.0,101.2,159357,말굽형(북향),2024-03-31,2796715,12,,
175,별도봉,제주시,제주특별자치도 제주시 화북일동 4472,동지역,101.0,136.0,242535,원추형,2024-03-31,1069292,12,,
176,병곳오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산8,표선면,113.0,288.1,482903,말굽형(북동향),2024-03-31,,,,
177,보롬이,서귀포시,제주특별자치도 서귀포시 대정읍 무릉1리 3526-1,대정읍,14.0,49.0,15717,원추형,2024-03-31,,,,
178,보롬이,서귀포시,제주특별자치도 서귀포시 서홍동 1212,동지역,30.0,85.4,109615,원추형,2024-03-31,,,,
179,보리악,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,130.0,739.6,442410,원추형,2024-03-31,,,,
180,본지오름,서귀포시,제주특별자치도 서귀포시 성산읍 삼달리 2104-1,성산읍,32.0,151.9,120987,말굽형(남향),2024-03-31,,,,
181,볼레오름,서귀포시,제주특별자치도 서귀포시 하원동 산1-1,동지역,104.0,1374.2,453146,말굽형(북서향),2024-03-31,,,,
182,봉아오름,제주시,제주특별자치도 제주시 봉개동 1811-1,동지역,36.0,165.5,57506,말굽형(남서향),2024-03-31,,,,
183,부대악,제주시,제주특별자치도 제주시 조천읍 선흘리 산103-1,조천읍,109.0,468.8,455827,말굽형(동북향),2024-03-31,,,,
184,부소악,제주시,제주특별자치도 제주시 조천읍 교래리 산2,조천읍,129.0,469.2,423459,말굽형(서남향),2024-03-31,,,,
185,북돌아진오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산41,애월읍,118.0,643.0,338981,말굽형(북서향),2024-03-31,,,,
186,북망산,서귀포시,제주특별자치도 서귀포시 표선면 토산리 산11,표선면,42.0,141.9,83414,원추형,2024-03-31,,,,
187,북오름,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산93,안덕면,84.0,314.3,121783,말굽형(남향),2024-03-31,,,,
188,북오름,제주시,제주특별자치도 제주시 구좌읍 덕천리 산69,구좌읍,86.0,304.6,168850,말굽형(북향),2024-03-31,,,,
189,불칸디오름,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,91.0,996.3,204167,말굽형(서남형),2024-03-31,,,,
190,붉은오름,서귀포시,제주특별자치도 서귀포시 성산읍 고성리 62-4,성산읍,28.0,33.0,5343,원추형,2024-03-31,1898484,12,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image3_1.jpg
191,붉은오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산158,표선면,129.0,569.0,585044,원형,2024-03-31,1898484,12,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image3_1.jpg
192,붉은오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-2,애월읍,136.0,1061.0,411978,말굽형(북서향),2024-03-31,1898484,12,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3023770_image3_1.jpg
193,비양봉,제주시,제주특별자치도 제주시 한림읍 협재리 산100-1,한림읍,104.0,114.1,260428,복합형,2024-03-31,1895633,12,,
194,비치미,제주시,제주특별자치도 제주시 구좌읍 송당리 산255-1,구좌읍,109.0,344.1,388793,말굽형(북동향),2024-03-31,,,,
195,빈네오름,제주시,제주특별자치도 제주시 애월읍 봉성리 52-16,애월읍,93.0,658.6,359116,말굽형(남서향),2023-05-12,,,,
196,사라봉,제주시,제주특별자치도 제주시 건입동 387-1,동지역,98.0,148.2,233471,말굽형(북서향),2024-03-31,1069144,12,http://tong.visitkorea.or.kr/cms/resource/99/3053499_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3053499_image3_1.jpg
197,사라오름,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,150.0,1324.7,440686,원형,2024-03-31,1215292,12,,
198,사려니,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,98.0,523.0,260107,말굽형(북동),2024-03-31,2414827,28,http://tong.visitkorea.or.kr/cms/resource/90/2618490_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2618490_image3_1.jpg
199,사려니 남서쪽,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,73.0,473.0,77637,원추형,2024-03-31,,,,
200,사제비동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,49.0,1423.8,95420,말굽형(서향),2023-05-12,,,,
201,산굼부리,제주시,제주특별자치도 제주시 조천읍 교래리 산38,조천읍,32.0,437.4,574697,원형,2024-03-31,126474,12,http://tong.visitkorea.or.kr/cms/resource/55/3354255_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3354255_image3_1.jpg
202,산방산,서귀포시,제주특별자치도 서귀포시 안덕면 사계리 산16,안덕면,345.0,395.2,988332,원추형(종모양),2024-03-31,2852538,12,http://tong.visitkorea.or.kr/cms/resource/34/2852534_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/34/2852534_image3_1.JPG
203,산세미오름,제주시,제주특별자치도 제주시 애월읍 고성리 산127,애월읍,102.0,651.6,382100,말굽형(북향),2024-03-31,,,,
204,살핀오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-2,애월읍,76.0,1076.3,112029,원추형,2024-03-31,,,,
205,삼각봉,제주시,제주특별자치도 제주시 오라동 산107,동지역,186.0,1695.5,237586,원추형,2024-03-31,,,,
206,삼매봉,서귀포시,제주특별자치도 서귀포시 서홍동 809-1,동지역,104.0,153.6,334070,복합형,2024-03-31,2861605,39,http://tong.visitkorea.or.kr/cms/resource/04/2861604_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/04/2861604_image3_1.JPG
207,삼형제(샛오름)남쪽Ⅰ,서귀포시,제주특별자치도 서귀포시 색달동 산1-3,동지역,123.0,1014.0,72363,원추형,2024-03-31,,,,
208,삼형제(샛오름)남쪽Ⅱ,서귀포시,제주특별자치도 서귀포시 색달동 산1-3,동지역,45.0,1025.6,87416,원추형,2024-03-31,,,,
209,삼형제말젯오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산1,애월읍,123.0,1075.0,340627,말굽형(북서향),2024-03-31,,,,
210,삼형제샛오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-2,애월읍,49.0,1112.8,412642,말굽형(북서향),2024-03-31,,,,
211,삼형제큰오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-2,애월읍,118.0,1142.5,367384,말굽형(북서향),2024-03-31,,,,
212,상여오름,제주시,제주특별자치도 제주시 연동 산72,동지역,60.0,245.0,162799,원추형,2024-03-31,,,,
213,새끼오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 3196-1,표선면,51.0,301.2,114795,말굽형(서향),2024-03-31,,,,
214,새별오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산59-8,애월읍,119.0,519.3,522216,복합형,2024-03-31,572973,12,http://tong.visitkorea.or.kr/cms/resource/34/2943834_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/34/2943834_image3_1.bmp
215,새신오름,제주시,제주특별자치도 제주시 한경면 청수리 3369,한경면,41.0,141.2,214735,원형,2024-03-31,1945414,12,http://tong.visitkorea.or.kr/cms/resource/85/3477985_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/3477985_image3_1.jpg
216,샛개오리,제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,58.0,658.3,73832,원추형,2024-03-31,,,,
217,샛궤펜이,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,37.0,757.0,48413,원형,2024-03-31,,,,
218,샛오름,제주시,제주특별자치도 제주시 애월읍 곽지리 산15,애월읍,60.0,100.0,155467,말굽형(남서향),2023-05-12,,,,
219,생기악,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산33-1,남원읍,65.0,260.0,167924,말굽형(북서향),2023-05-12,,,,
220,서삼봉,제주시,제주특별자치도 제주시 오등동 산 50,동지역,48.0,448.4,21355,말굽형(서남향),2024-03-31,,,,
221,서수모루,제주시,제주특별자치도 제주시 구좌읍 송당리 산67-2,구좌읍,28.0,253.7,39359,말굽형(동남향),2024-03-31,,,,
222,서우봉,제주시,제주특별자치도 제주시 조천읍 함덕리 169-1,조천읍,106.0,111.3,835758,원추형,2024-03-31,126451,12,http://tong.visitkorea.or.kr/cms/resource/00/3354600_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/3354600_image3_1.jpg
223,선소오름,제주시,제주특별자치도 제주시 한림읍 금악리 2785-1,한림읍,46.0,226.0,240943,말굽형(동향),2024-03-31,,,,
224,설오름,서귀포시,제주특별자치도 서귀포시 신효동 1028,동지역,15.0,50.1,27896,원추형,2024-03-31,2767694,39,,
225,설오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산1,표선면,98.0,238.0,273810,말굽형(서향),2024-03-31,2767694,39,,
226,섯궤펜이,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,59.0,774.0,72363,원형,2024-03-31,,,,
227,섯알오름,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 1618,대정읍,21.0,40.7,29094,말굽형(서향),2024-03-31,2715651,12,http://tong.visitkorea.or.kr/cms/resource/62/3383862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3383862_image3_1.jpg
228,성널오름,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,165.0,1215.2,645717,원추형,2024-03-31,,,,
229,성불오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산266,구좌읍,97.0,361.7,380707,말굽형(동향),2024-03-31,2704232,12,,
230,성산일출봉,서귀포시,제주특별자치도 서귀포시 성산읍 성산리 1,성산읍,174.0,179.0,453030,원형,2024-03-31,2839742,39,http://tong.visitkorea.or.kr/cms/resource/36/2839736_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2839736_image3_1.jpg
231,성진이오름,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,75.0,700.5,128381,원형,2024-03-31,,,,
232,세미소,제주시,제주특별자치도 제주시 한림읍 금악리 363,한림읍,30.0,374.8,160098,원형(화구호),2024-03-31,,,,
233,세미오름,제주시,제주특별자치도 제주시 아라동 산24-2,동지역,139.0,574.3,412000,원형,2024-03-31,,,,
234,세미오름,제주시,제주특별자치도 제주시 조천읍 대흘리 산27-1,조천읍,126.0,421.0,261938,말굽형(남서형),2024-03-31,,,,
235,소록산,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산 87-24,표선면,102.0,441.9,386069,말굽형(북동향),2023-05-12,,,,
236,소병악,서귀포시,제주특별자치도 서귀포시 안덕면 상창리 산2-1,안덕면,93.0,473.0,178836,말굽형(서향),2023-05-12,,,,
237,소산오름,제주시,제주특별자치도 제주시 아라일동 산31,동지역,48.0,412.8,30782,원추형,2024-03-31,,,,
238,소소름,서귀포시,제주특별자치도 서귀포시 표선면 토산리 220,표선면,42.0,162.4,91501,말굽형(서향),2024-03-31,,,,
239,소수산봉,서귀포시,제주특별자치도 서귀포시 성산읍 고성리 887,성산읍,38.0,53.0,34119,원추형,2024-03-31,,,,
240,소왕산,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 2160,성산읍,28.0,103.0,35071,말굽형(서향),2024-03-31,,,,
