연번,오름명,행정시,소재지,location, 비고,표고,면적,형태,데이터기준일자,ContentID,ContentTypeID,FirstImage,FirstImage2
241,손자봉,제주시,제주특별자치도 제주시 구좌읍 종달리 산52,구좌읍,76.0,255.8,279921,복합형,2024-03-31,,,,
242,송아오름,제주시,제주특별자치도 제주시 한경면 조수리 134,한경면,29.0,104.0,30701,말굽형(남향),2024-03-31,1945592,12,http://tong.visitkorea.or.kr/cms/resource/88/3477988_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3477988_image3_1.jpg
243,송악산,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 산2,대정읍,99.0,104.0,585982,복합형,2024-03-31,3013283,12,,
244,쇠머리오름,제주시,제주특별자치도 제주시 우도면 연평리 산19-1,우도면,128.0,132.5,457393,복합형,2024-03-31,598696,12,http://tong.visitkorea.or.kr/cms/resource/95/2726695_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2726695_image2_1.jpg
245,수악,서귀포시,제주특별자치도 서귀포시 남원읍 하례리 산10,남원읍,149.0,474.3,273067,원추형,2024-03-31,1945208,12,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image3_1.jpg
246,수월봉,제주시,제주특별자치도 제주시 한경면 고산리 3763,한경면,73.0,78.0,249820,원추형,2024-03-31,228859,12,,
247,쉼터동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-1,애월읍,47.0,1102.8,69083,원추형,2024-03-31,,,,
248,시오름,서귀포시,제주특별자치도 서귀포시 서홍동 산1,동지역,118.0,757.8,276280,원추형,2024-03-31,1918965,12,http://tong.visitkorea.or.kr/cms/resource/12/3478012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3478012_image3_1.jpg
249,식산봉,서귀포시,제주특별자치도 서귀포시 성산읍 오조리 313,성산읍,55.0,60.2,53199,원추형,2024-03-31,,,,
250,식은이오름,제주시,제주특별자치도 제주시 구좌읍 덕천리 1450,구좌읍,45.0,286.0,139259,말굽형(남서향),2024-03-31,,,,
251,신산오름,서귀포시,제주특별자치도 서귀포시 안덕면 창천리 334,안덕면,30.0,175.0,66974,말굽형(북향),2024-03-31,,,,
252,쌀손장오리,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,98.0,912.5,298849,복합형,2024-03-31,,,,
253,썩은다리,서귀포시,제주특별자치도 서귀포시 안덕면 화순리 1913,안덕면,37.0,42.0,18910,원추형,2024-03-31,,,,
254,아끈다랑쉬,제주시,제주특별자치도 제주시 구좌읍 세화리 2593-1,구좌읍,58.0,198.0,164072,원형,2024-03-31,2740133,12,http://tong.visitkorea.or.kr/cms/resource/77/3425677_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/3425677_image3_1.JPG
255,아부오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산164-1,구좌읍,51.0,301.4,314926,원형,2024-03-31,1351320,12,http://tong.visitkorea.or.kr/cms/resource/27/3011827_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/3011827_image3_1.jpg
256,아슴선이,서귀포시,제주특별자치도 서귀포시 표선면 하천리 2405,표선면,29.0,148.8,192921,원추형,2024-03-31,,,,
257,안돌오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산 66-2,구좌읍,93.0,368.1,298148,말굽형(동향),2024-03-31,2724387,12,,
258,안세미,제주시,제주특별자치도 제주시 봉개동 산2,동지역,91.0,396.4,174311,말굽형(북동향),2024-03-31,,,,
259,안오름,제주시,제주특별자치도 제주시 애월읍 고성리 1146,애월읍,21.0,186.0,114268,원형,2024-03-31,,,,
260,안천이오름,제주시,제주특별자치도 제주시 애월읍 어음리 산124,애월읍,77.0,742.0,156344,말굽형(북서향),2024-03-31,,,,
261,안친오름,제주시,제주특별자치도 제주시 구좌읍 송당리 808,구좌읍,22.0,192.0,46443,말굽형(북향),2024-03-31,,,,
262,알밤,제주시,제주특별자치도 제주시 조천읍 선흘리 산 59-1,조천읍,154.0,393.6,505969,말굽형(북서향),2024-03-31,2914448,39,http://tong.visitkorea.or.kr/cms/resource/26/2914426_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2914426_image3_1.jpg
263,알방애오름,서귀포시,제주특별자치도 서귀포시 동홍동 산1,동지역,85.0,1584.8,214973,원추형,2024-03-31,,,,
264,알선족이오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산14,구좌읍,21.0,291.2,45512,말굽형(동향),2024-03-31,,,,
265,알오름,서귀포시,제주특별자치도 서귀포시 성산읍 시흥리 2665,성산읍,51.0,145.9,142515,원추형,2023-05-12,1926369,12,,
266,알오름,제주시,제주특별자치도 제주시 건입동 387-1,동지역,21.0,96.2,35659,원추형,2024-03-31,1926369,12,,
267,알오름,제주시,제주특별자치도 제주시 애월읍 유수암리 산114,애월읍,31.0,446.2,87253,원추형,2024-03-31,1926369,12,,
268,어대오름,제주시,제주특별자치도 제주시 구좌읍 덕천리 509-1,구좌읍,55.0,210.5,117905,말굽형(북서향),2024-03-31,,,,
269,어도오름,제주시,제주특별자치도 제주시 애월읍 봉성리 3920-24,애월읍,73.0,143.2,376225,말굽형(북향),2024-03-31,,,,
270,어스렁오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-1,애월읍,37.0,1332.4,82247,원추형,2024-03-31,,,,
271,어승생,제주시,제주특별자치도 제주시 해안동 220-1,동지역,350.0,1169.0,2543257,원형(화구호),2024-03-31,127202,12,,
272,어오름,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산24,안덕면,8.0,638.0,81238,원추형,2023-05-12,,,,
273,어점이악,서귀포시,제주특별자치도 서귀포시 도순동 산1,동지역,45.0,820.1,41425,원추형,2024-03-31,,,,
274,어후오름,제주시,제주특별자치도 제주시 조천읍 교래리 산137-2,조천읍,116.0,1016.9,229772,말굽형(북동향),2024-03-31,,,,
275,여문영아리,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산145,표선면,134.0,514.0,600325,말굽형(북향),2024-03-31,,,,
276,여절악,서귀포시,제주특별자치도 서귀포시 남원읍 신흥리 산18,남원읍,50.0,209.8,110552,말굽형(남향),2023-05-12,,,,
277,열안지,제주시,제주특별자치도 제주시 오라이동 산97,동지역,113.0,583.2,368262,말굽형(남동향),2024-03-31,1925369,12,http://tong.visitkorea.or.kr/cms/resource/61/3477961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3477961_image3_1.jpg
278,열안지오름,제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,54.0,328.7,55701,말굽형(북향),2024-03-31,1925369,12,http://tong.visitkorea.or.kr/cms/resource/61/3477961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3477961_image3_1.jpg
279,영아리,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산24,안덕면,93.0,693.0,477656,말굽형(서향),2023-05-12,2433925,12,,
280,영주산,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산18-1,표선면,176.0,326.4,1338920,말굽형(동남향),2024-03-31,2704351,12,,
281,영천악,서귀포시,제주특별자치도 서귀포시 상효동 2364,동지역,97.0,277.0,256127,원형,2024-03-31,,,,
282,예촌망,서귀포시,제주특별자치도 서귀포시 남원읍 하례리 95-11,남원읍,63.0,67.5,312719,원추형,2024-03-31,,,,
283,오구시오름,제주시,제주특별자치도 제주시 오등동 570-1,동지역,29.0,188.6,27729,말굽형(동향),2024-03-31,,,,
284,오드싱오름,제주시,제주특별자치도 제주시 오등동 1554,동지역,56.0,206.2,169387,말굽형(북향),2024-03-31,,,,
285,오백나한,서귀포시,제주특별자치도 서귀포시 하원동 산1-1,동지역,389.0,1639.3,599856,복합형,2024-03-31,1926354,12,,
286,왕관릉,제주시,제주특별자치도 제주시 오등동 산182,동지역,150.0,1666.3,43678,원추형,2024-03-31,,,,
287,왕오름,서귀포시,제주특별자치도 서귀포시 중문동 산1-1,동지역,38.0,1223.0,92387,원추형,2024-03-31,,,,
288,왕이메,서귀포시,제주특별자치도 서귀포시 안덕면 광평리 산79,안덕면,92.0,612.4,709179,복합형,2024-03-31,2713585,12,,
289,용눈이오름,제주시,제주특별자치도 제주시 구좌읍 종달리 산28,구좌읍,88.0,247.8,404264,복합형,2024-03-31,572960,12,http://tong.visitkorea.or.kr/cms/resource/30/3011830_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3011830_image3_1.jpg
290,용머리,서귀포시,제주특별자치도 서귀포시 안덕면 사계리 112-1,안덕면,43.0,48.5,59515,원추형,2024-03-31,228854,12,http://tong.visitkorea.or.kr/cms/resource/99/3498699_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3498699_image3_1.jpg
291,우보악,서귀포시,제주특별자치도 서귀포시 색달동 912-1,동지역,96.0,301.4,399924,말굽형(동향),2024-03-31,,,,
292,우진제비,제주시,제주특별자치도 제주시 조천읍 선흘리 산111,조천읍,126.0,410.6,406250,말굽형(북동향),2024-03-31,,,,
293,운지악,서귀포시,제주특별자치도 서귀포시 남원읍 남원리 760-2,남원읍,24.0,113.5,37596,말굽형,2024-03-31,,,,
294,웃밤,제주시,제주특별자치도 제주시 조천읍 선흘리 산 84,조천읍,137.0,416.8,376587,말굽형(북향),2024-03-31,,,,
295,웃방애오름,서귀포시,제주특별자치도 서귀포시 동홍동 산1,동지역,73.0,1747.9,89796,원추형,2024-03-31,,,,
296,웃선족이오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산140-2,구좌읍,32.0,307.3,64789,말굽형(남향),2024-03-31,,,,
297,웃세오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,75.0,1740.0,273416,원추형,2023-05-12,1973369,12,,
298,원당봉,제주시,제주특별자치도 제주시 삼양일동 산1-1,동지역,120.0,170.7,663286,말굽형(북향),2024-03-31,,,,
299,원수악,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산41,안덕면,98.0,458.5,584056,말굽형(서향),2024-03-31,,,,
300,월라봉,서귀포시,제주특별자치도 서귀포시 안덕면 감산리 1148,안덕면,101.0,200.7,818809,복합형,2024-03-31,3026668,12,http://tong.visitkorea.or.kr/cms/resource/50/3026650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3026650_image3_1.jpg
301,월라산,서귀포시,제주특별자치도 서귀포시 신효동 산1,동지역,63.0,117.8,498972,복합형,2024-03-31,,,,
302,월랑지,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산5,표선면,35.0,260.2,83957,말굽형(북향),2024-03-31,,,,
303,월산봉,서귀포시,제주특별자치도 서귀포시 강정동 1461,동지역,62.0,212.2,0,원추형,2024-03-31,,,,
304,유건에오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2302,성산읍,75.0,190.2,204487,원형,2024-03-31,,,,
305,은월봉,제주시,제주특별자치도 제주시 구좌읍 종달리 산21,구좌읍,75.0,179.6,209307,말굽형(북동향),2024-03-31,,,,
306,응악,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 127,남원읍,33.0,178.0,23052,원추형,2024-03-31,,,,
307,이계오름,제주시,제주특별자치도 제주시 한경면 청수리 1854,한경면,38.0,167.7,48811,말굽형(동향),2024-03-31,,,,
308,이달봉,제주시,제주특별자치도 제주시 애월읍 봉성리 산71-1,애월읍,119.0,488.7,250204,원추형,2024-03-31,,,,
309,이달이촛대봉,제주시,제주특별자치도 제주시 애월읍 봉성리 산71-1,애월읍,86.0,456.0,104258,원추형,2024-03-31,,,,
310,이돈이오름,서귀포시,제주특별자치도 서귀포시 안덕면 광평리 산3,안덕면,68.0,663.2,287784,말굽형(서향),2024-03-31,,,,
311,이스렁오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,73.0,1352.6,155494,원추형,2023-05-12,,,,
312,이승악,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,114.0,539.0,332070,말굽형(동향),2024-03-31,2740123,12,http://tong.visitkorea.or.kr/cms/resource/88/2740388_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2740388_image2_1.jpg
313,인정오름,서귀포시,제주특별자치도 서귀포시 토평동 1952,동지역,49.0,232.5,212119,원형,2024-03-31,,,,
314,입산봉,제주시,제주특별자치도 제주시 구좌읍 김녕리 1037-2,구좌읍,65.0,84.5,229521,원형,2023-05-12,,,,
315,입석오름,서귀포시,제주특별자치도 서귀포시 남원읍 하례리 산1-7,남원읍,39.0,1189.0,102586,원추형,2023-05-12,,,,
316,자배봉,서귀포시,제주특별자치도 서귀포시 남원읍 위미리 산143,남원읍,111.0,211.3,440293,원형,2024-03-31,,,,
317,장구목,제주시,제주특별자치도 제주시 오라이동 산107,동지역,70.0,1813.0,227978,원추형,2024-03-31,1907250,39,,
318,장오름,서귀포시,제주특별자치도 서귀포시 중문동 산1-1,동지역,27.0,1132.1,55507,원추형,2024-03-31,,,,
319,장자오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 2768,표선면,31.0,215.9,71285,원추형,2024-03-31,,,,
320,저지오름,제주시,제주특별자치도 제주시 한경면 저지리 산51,한경면,104.0,239.3,379316,원형,2024-03-31,1351196,12,http://tong.visitkorea.or.kr/cms/resource/30/3400730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3400730_image3_1.jpg
321,절물오름(족은대나),제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,120.0,656.7,305719,말굽형(북동향),2024-03-31,,,,
322,절물오름(큰대나),제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,147.0,696.9,397123,원형,2024-03-31,,,,
323,정물알오름,제주시,제주특별자치도 제주시 한림읍 금악리 105-1,한림읍,41.0,355.5,52854,원추형,2024-03-31,1926369,12,,
324,정물오름,제주시,제주특별자치도 제주시 한림읍 금악리 산52-1,한림읍,151.0,466.1,494293,말굽형(북서향),2024-03-31,1926379,12,http://tong.visitkorea.or.kr/cms/resource/89/3077589_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/3077589_image3_1.jpg
325,정월오름,제주시,제주특별자치도 제주시 한림읍 금능리 565-61,한림읍,56.0,106.2,192446,말굽형(북서향),2024-03-31,,,,
326,제석오름,서귀포시,제주특별자치도 서귀포시 표선면 하천리 429-1,표선면,48.0,87.5,58164,원추형,2024-03-31,,,,
327,제지기오름,서귀포시,제주특별자치도 서귀포시 보목동 산1,동지역,85.0,94.8,77023,원추형,2024-03-31,1918417,12,http://tong.visitkorea.or.kr/cms/resource/07/2046607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2046607_image3_1.jpg
328,족은개오리,제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,79.0,664.0,175778,말굽형(서향),2024-03-31,,,,
329,족은노로오름,제주시,제주특별자치도 제주시 애월읍 고성리 산145,애월읍,34.0,1019.2,95867,복합형,2024-03-31,,,,
330,족은노리손이,제주시,제주특별자치도 제주시 봉개동 234-231,동지역,28.0,413.8,14756,원추형,2023-05-12,,,,
331,족은대비악,서귀포시,제주특별자치도 서귀포시 안덕면 광평리 산59,안덕면,71.0,541.2,188947,복합형,2024-03-31,,,,
332,족은돌이미,제주시,제주특별자치도 제주시 구좌읍 송당리 2451,구좌읍,24.0,274.0,66814,말굽형(동남향),2024-03-31,,,,
333,족은드레,제주시,제주특별자치도 제주시 해안동 산220-1,동지역,279.0,1339.2,685355,원추형,2024-03-31,,,,
334,족은바리메,제주시,제주특별자치도 제주시 애월읍 상가리 산124,애월읍,126.0,725.8,688020,말굽형(북서향),2024-03-31,,,,
335,족은방애오름,제주시,제주특별자치도 제주시 조천읍 교래리 산 44,조천읍,28.0,437.5,61947,말굽형(북동향),2024-03-31,,,,
336,족은오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,64.0,1698.9,116502,원추형,2023-05-12,,,,
337,족은지그리,제주시,제주특별자치도 제주시 조천읍 교래리 산119,조천읍,69.0,504.0,120674,말굽형(남동향),2024-03-31,,,,
338,종재기악,제주시,제주특별자치도 제주시 구좌읍 덕천리 1307,구좌읍,45.0,254.9,22813,원추형,2024-03-31,,,,
339,좌보미,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산6,표선면,112.0,342.0,631356,말굽형(남향),2024-03-31,,,,
340,좌보미알오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 93,표선면,23.0,227.5,18946,원형,2024-03-31,,,,
341,주체오름,제주시,제주특별자치도 제주시 구좌읍 덕천리 864,구좌읍,35.0,220.6,61751,말굽형(남서향),2024-03-31,,,,
342,지미봉,제주시,제주특별자치도 제주시 구좌읍 종달리 산3-1,구좌읍,160.0,165.8,423814,말굽형(북향),2024-03-31,1918413,12,,
343,진물굼부리,제주시,제주특별자치도 제주시 봉개동 산78-1,동지역,25.0,573.0,50595,말굽형(남서향),2024-03-31,,,,
344,천아오름,제주시,제주특별자치도 제주시 애월읍 광령리 산182-1,애월읍,87.0,797.0,157348,말굽형(북서향),2023-05-12,1895611,12,,
345,천아오름,제주시,제주특별자치도 제주시 한림읍 상대리 1689,한림읍,49.0,133.6,127387,말굽형(서남향),2024-03-31,1895611,12,,
346,체오름,제주시,제주특별자치도 제주시 구좌읍 덕천리 산 2,구좌읍,117.0,382.2,553701,말굽형(북동향),2024-03-31,3482354,15,http://tong.visitkorea.or.kr/cms/resource/39/3482339_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/39/3482339_image3_1.png
347,쳇망오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산158-2,표선면,55.0,444.6,140916,원형,2024-03-31,,,,
348,쳇망오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,55.0,1354.9,238510,말굽형(북서향),2023-05-12,,,,
349,칡(족은)오름,제주시,제주특별자치도 제주시 봉개동 466-2,동지역,42.0,326.5,51407,원추형,2024-03-31,,,,
350,칡(큰)오름,제주시,제주특별자치도 제주시 봉개동 466-2,동지역,47.0,336.6,50953,원추형,2024-03-31,,,,
351,칡오름,서귀포시,제주특별자치도 서귀포시 상효동 2308-1,동지역,96.0,271.0,337365,원형,2023-05-12,,,,
352,칡오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산155,구좌읍,49.0,303.9,126006,말굽형(남서향),2024-03-31,,,,
353,큰노리손이,제주시,제주특별자치도 제주시 봉개동 234-231,동지역,52.0,426.6,69773,원추형,2023-05-12,,,,
354,큰돌이미,제주시,제주특별자치도 제주시 구좌읍 송당리 산255-1,구좌읍,82.0,311.9,273308,말굽형(동북향),2024-03-31,,,,
355,큰드레,제주시,제주특별자치도 제주시 오라동 산107,동지역,140.0,1628.4,490592,원추형,2024-03-31,,,,
356,큰지그리,제주시,제주특별자치도 제주시 조천읍 교래리 산119,조천읍,118.0,598.0,344976,말굽형(남서향),2024-03-31,,,,
357,테역장오리,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,50.0,846.3,104519,말굽형(북향),2024-03-31,,,,
358,토산봉,서귀포시,제주특별자치도 서귀포시 표선면 토산리 산13,표선면,75.0,175.4,398823,복합형,2024-03-31,,,,
359,통오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 1976-1,성산읍,43.0,143.1,258114,말굽형(서향),2024-03-31,,,,
360,파군봉,제주시,제주특별자치도 제주시 애월읍 하귀1리 688-1,애월읍,50.0,84.5,59269,원추형,2024-03-31,,,,
361,판포오름,제주시,제주특별자치도 제주시 한경면 판포리 935-1,한경면,58.0,93.2,192446,말굽형(동향),2024-03-31,,,,
362,폭낭오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산43,애월읍,76.0,645.5,583171,복합형,2024-03-31,1918421,12,http://tong.visitkorea.or.kr/cms/resource/39/3478039_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/3478039_image3_1.jpg
363,하논,서귀포시,제주특별자치도 서귀포시 호근동 149,동지역,88.0,143.4,1266825,원형,2024-03-31,2615028,12,http://tong.visitkorea.or.kr/cms/resource/81/3025081_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/3025081_image3_1.jpg
364,하늬보기,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산89-1,안덕면,42.0,592.3,17795,원추형,2023-05-12,,,,
365,한대오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산1,애월읍,36.0,921.4,132263,원추형,2024-03-31,1918643,12,,
366,후곡악,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 4504,성산읍,36.0,206.2,54168,말굽형(서남향),2024-03-31,,,,
367,흑악,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,40.0,590.1,32197,원추형,2024-03-31,,,,
368,흙붉은오름,제주시,제주특별자치도 제주시 아라일동 산67,동지역,146.0,1380.7,721090,말굽형(동향),2024-03-31,1890857,12,,
